722,0.189475,0.724187,0.130126,0.104371,0.362263,0.247746,0.656524,0.323036,0.583810,0.331215,0.392229,0.693399,0.060494,0.137850,0.723584,0.793427,0.753513,0.089274,0.925746,0.576863,0.332851,0.169970,0.083937,0.033057
723,0.190182,0.723156,0.131274,0.104801,0.363091,0.247833,0.653907,0.328021,0.581994,0.333196,0.391266,0.691334,0.061564,0.137851,0.721303,0.791038,0.751655,0.090635,0.924068,0.575886,0.332383,0.169974,0.083937,0.033342
724,0.190921,0.721766,0.132578,0.105267,0.363900,0.247953,0.651072,0.332942,0.579908,0.335344,0.390257,0.688873,0.062702,0.137852,0.718529,0.788222,0.749400,0.092183,0.921982,0.574683,0.331827,0.169979,0.083937,0.033688
725,0.191690,0.720048,0.134022,0.105765,0.364687,0.248106,0.648035,0.337797,0.577582,0.337645,0.389205,0.686065,0.063903,0.137853,0.715323,0.785026,0.746796,0.093900,0.919539,0.573282,0.331196,0.169984,0.083937,0.034088
726,0.192489,0.718035,0.135592,0.106292,0.365452,0.248291,0.644813,0.342584,0.575042,0.340087,0.388114,0.682954,0.065164,0.137855,0.711745,0.781500,0.743891,0.095765,0.916793,0.571714,0.330497,0.169989,0.083937,0.034533
727,0.193314,0.715758,0.137272,0.106847,0.366194,0.248508,0.641422,0.347301,0.572318,0.342657,0.386984,0.679587,0.066479,0.137859,0.707857,0.777692,0.740735,0.097762,0.913797,0.570005,0.329742,0.169995,0.083937,0.035017
728,0.194165,0.713247,0.139045,0.107427,0.366913,0.248755,0.637878,0.351948,0.569436,0.345343,0.385818,0.676011,0.067845,0.137863,0.703719,0.773651,0.737377,0.099871,0.910604,0.568185,0.328941,0.170000,0.083937,0.035532
729,0.195040,0.710534,0.140898,0.108029,0.367607,0.249032,0.634199,0.356523,0.566425,0.348132,0.384618,0.672270,0.069258,0.137868,0.699392,0.769424,0.733866,0.102073,0.907266,0.566282,0.328103,0.170006,0.083937,0.036071
730,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
731,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
732,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
733,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
734,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
735,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
736,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
737,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
738,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
739,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
740,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
741,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
742,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
743,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
744,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
745,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
746,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
747,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
748,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
749,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
750,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
751,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
752,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
753,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
754,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
755,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
756,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
757,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
758,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
759,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
760,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
761,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
762,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
763,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
764,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
765,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
766,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
767,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
768,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
769,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
770,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
771,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
772,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
773,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
774,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
775,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
776,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
777,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
778,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
779,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
780,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
